retailer_id,source_id,retailer_name
RET307600d8,SRC00000001,"{'url': 'https://www.etsy.com/uk/listing/958616121/moroccan-argan-conditioner-bar-handmade?gpla=1&gao=1&', 'name': 'Etsy'}"
RET839b5c1f,SRC00000001,"{'url': 'https://www.etsy.com/uk/listing/1516710550/solid-conditioner-bar-all-hair-types?gpla=1&gao=1&', 'name': 'Etsy'}"
RETe8639300,SRC00000001,"{'url': 'https://buddhaandbubbles.com/products/solid-conditioner-bar-naked-fragrance-free?variant=41056560316574&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOopjtIYftateUjCyMcy18vlgD5zI7zk0PMNJM1Q8NkGIZ5wN0y82gq0', 'name': 'Buddha & Bubbles Soap Co'}"
RETb64a2ddf,SRC00000001,"{'url': 'https://www.amazon.co.uk/Kitsch-Conditioner-Volumizing-Hydrating-Cleansing/dp/B0D3QVRGDZ?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A18LMB9B8SE8VW', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RETc531057a,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/205385024258?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay'}"
RET9ae57857,SRC00000001,"{'url': 'https://superfood-market.com/products/cagmt-alana-aloe-vera-tea-tree-natural-conditioner-bar-90g-90g?srsltid=AfmBOorBy_QkELaD03KQz-wY-e9Es_-BStUS0_Hsx4sMYZpaOfYQ0ATrdVE', 'name': 'Superfood Market'}"
RETa465c547,SRC00000001,"{'url': 'https://www.salontrusted.com/foamie-3-in-1-solid-conditioner-bar-mane-magic-c-5014-p-77924?utm_source=google&utm_medium=basefeed&utm_campaign=redback&srsltid=AfmBOop5kNRt-TnYWU_jC-jIcFnrz8Yg_AIhGBdPLE0DcIW0q8ufgWVJnvs', 'name': 'Salon Trusted'}"
RET76b93f52,SRC00000001,"{'url': 'https://ferndale-handcrafted.co.uk/products/nourish-solid-conditioner-bar-harmony?variant=51946893377800&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoq6HrhIseDtZ21hEauIQmlFE1__gjeEU4A2UoFqh3VlDdyJIZVR41o', 'name': 'Fern Dale Handcrafted'}"
RET61efeae3,SRC00000001,"{'url': 'https://lapomme.co.uk/products/the-natural-spa-lemon-solid-conditioner-for-all-hair-types?variant=45754738082067&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoqHpr-BkvamPtlmU8A14syJqSiTjUwYQrIRLX_0uJhbBbZcAfqFQGA', 'name': 'La Pomme'}"
RETe7e7d388,SRC00000001,"{'url': 'https://www.babipur.co.uk/products/lamazuna-solid-conditioner-bar-detangling-nourishing?variant=48511779864901&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOorAmawPL0_gG-cGRQq6_osLBV65HoRJ97LMuLCcL8OtbSuzSsj6ICU', 'name': 'Babi Pur'}"
RET112559ae,SRC00000001,"{'url': 'https://thegoodlyfe.co.uk/products/alter-native-conditioner-bar-pink-grapefruit?variant=43073979220143&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoqrlgIquc0aNFeiy7-bs5tnciJNCmnbtKPn9nDWc0H9uxu6j-K-kkQ', 'name': 'The Good Lyfe'}"
RETfab84187,SRC00000001,"{'url': 'https://www.saltandsteam.co.uk/products/curling-me-softly-conditioner-bar?variant=44179198214330&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOorSu2l1HCxNkjU_NkTMO32Yywrx0NCV_OfOCTH3p5OdPn3o7NGj7O0', 'name': 'Salt + Steam'}"
RETd0f1da41,SRC00000001,"{'url': 'https://refill-it.net/products/friendly-soap-conditioner-bar-lavender-tea-tree?variant=41132874006678&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOopB2AC2nW3Ii-gS57ph0Xf81iK1670_uImLAoDO6COfY1ik_EOw2Tg', 'name': 'Refill It'}"
RET21dd875e,SRC00000001,"{'url': 'https://sheffieldskincare.co.uk/products/scarlet-pimpernel-conditioner-bar?variant=40183443292194&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOooBDPRSqN-qM7NrH8dPYKqwxnp_s0NuKOczQdjLlE2wqwmgJ3YXQ9Q', 'name': 'Sheffield Skincare Company'}"
RET1c2e9d5c,SRC00000001,"{'url': 'https://www.kiyobeauty.com/products/conditioner-bar-matcha?variant=43245364314262&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoqxVvDkCR4vLfemNdOk_p8nvwMV1HmjoM--1ZRBQ31F9bVIVS4TvW4', 'name': 'Kiyo Beauty'}"
RET544d94eb,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/126395359831?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay'}"
RET4e0cf41d,SRC00000001,"{'url': 'https://www.babipur.co.uk/products/the-soap-mine-fragrance-free-solid-conditioner-bar?variant=48509511893317&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoo8_rl8c_OK1sWcKwFnoxXRfvx6F5sEP-ghl1riH68JhprxZucaM9w', 'name': 'Babi Pur'}"
RET1080d0fb,SRC00000001,"{'url': 'https://bare-bloom.co.uk/products/nourish-shine-solid-conditioner-bar-plastic-free-vegan-hair-care-for-soft-healthy-hair?variant=50672402006300&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOopoogQ6CXbspOMFBeGGy85q7vvagKRQhU4sJXOCwUgpQUUCdNzWEjo', 'name': 'Bare and Bloom'}"
RETc1d8e668,SRC00000001,"{'url': 'https://thenaturalspa.co.uk/products/mini-shampoo-bar-travel-size?variant=31596437471319&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOopSTjzXsGnrAEgEjLVnzgQmE3WOIGJknEH3AAPGbDBFhN1lt0UfihI', 'name': 'The Natural Spa Cosmetics'}"
RET8cae72e8,SRC00000001,"{'url': 'https://www.freedomcosmetics.co.uk/products/hair-conditioner-lemon-blackpepper-maychang?variant=43057620844725&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOorU_HII91eaUD6fq7odoWpOJla2tViH-e6al9Acm1mv27oG5bUcbiU', 'name': 'Freedom Cosmetics'}"
RETb043fc9a,SRC00000001,"{'url': 'https://www.notonthehighstreet.com/thenaturalspa/product/pure-conditioner-bar-for-all-hair-types', 'name': 'Not On The High Street'}"
RET4fe1d3d4,SRC00000001,"{'url': 'https://superflysoap.com/products/orange-solid-conditioner-bar-uk-plastic-free-zero-waste-superfly-soap?variant=39364410671161&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoruZQLzVfVHoyBhozif_8wuzCFyGfjUS5PC76VIGGXNYIk7M4AQ30c', 'name': 'Superfly Soap'}"
RET715587b1,SRC00000001,"{'url': 'https://www.wrigglytinsoap.co.uk/products/conditioner-lemongrass?variant=32000717029454&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOorwtfymKccPjYAChdcMYvwHK0pqG20XLTLyk3vXutWHmyqH0WFcVE0', 'name': 'Wriggly Tin Soap Co.'}"
RET8ba67917,SRC00000001,"{'url': 'https://kinkind.co.uk/products/fragrance-free-conditioner-bar-sensitive-skin-allergies?variant=35991694803110&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOopVVAd2PRK8uLzsseH3_YfeZ9EpEj2PKN3XsFP4_U6s06eEessUQDg', 'name': 'KinKind'}"
RET8e48799e,SRC00000001,"{'url': 'https://www.wrigglytinsoap.co.uk/products/conditioner-bar-lavender-rosemary?variant=32055245865038&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOooEakDBf_3zROo97sm0TGyr0qD5YMY4zjVnYr8IxzIeK-fkUWOw2qI', 'name': 'Wriggly Tin Soap Co.'}"
RET860a93a8,SRC00000001,"{'url': 'https://sheffieldskincare.co.uk/products/luscious-locks?variant=41073666883618&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOortjzeCQEEq_ttQdV5KobVckhb-n9oTnKzEc1ayEan7NqUeZYk6Oxo', 'name': 'Sheffield Skincare Company'}"
RET7de2a70a,SRC00000001,"{'url': 'https://www.wrigglytinsoap.co.uk/products/conditioner-pink-grapefruit?variant=32000704544846&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoqu5FkLSCBlRya9wB-1zI9UKTMPQjd2hu_2NoJxXb2D5Pj_kELmHP0', 'name': 'Wriggly Tin Soap Co.'}"
RETfd6cc79f,SRC00000001,"{'url': 'https://www.bloominsoap.co.uk/products/petal-power-hair-conditioner-bars?variant=49205828026650&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoqIdHUksnsUk8js9NH3J2PUOhwG5zsCYc6C41FebmxyMV7xHMWDuyE', 'name': 'Bloom In Soap'}"
RETdd167c2d,SRC00000001,"{'url': 'https://posylondon.com/products/grapefruit-lemon-conditioner-bar-1?variant=55515893891454&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOor-vuDZz3Kn4nsiL95B0YLZvoYSaNHqkAdkMN4ynmuXEtu7J7FAPwM', 'name': 'Posy London Natural Deodorant'}"
RET60cefc04,SRC00000001,"{'url': 'https://www.pentlandaromatics.com/products/new-conditioner-bars?variant=56446897619331&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOooGmH0pi2n3vJJydtcHip4e1Hg7_wrtdl6H14CsfnMc4UQjC_SW8ZM', 'name': 'Pentland Aromatics'}"
RETd5637de7,SRC00000001,"{'url': 'https://riwaya.co.uk/essentials/health-and-beauty/custom-conditioner-bar-choose-hair-type-and-scent-plastic-free-eco-friendly-hair-care/', 'name': 'Riwaya'}"
RETcbdc9d25,SRC00000001,"{'url': 'https://www.pentlandaromatics.com/products/new-conditioner-bars?variant=56446897881475&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoq39SzgGWOvcsVXB6cgKu1x1bIVg7rRqTbH6_-M3rPuWoY1afQsltM', 'name': 'Pentland Aromatics'}"
RET99bce1de,SRC00000001,"{'url': 'https://www.bloominsoap.co.uk/products/delicate-flower-hair-conditioner-bars?variant=49206202073370&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOop-XHhRR4k9XFXtr_wbW2PBDWOe6AzFaY8fVAad3w9ENMvuZPmwfWM', 'name': 'Bloom In Soap'}"
RETed655ef1,SRC00000001,{'name': 'Not On The High Street'}
RET76a24b7d,SRC00000001,"{'url': 'https://www.blossomandleafsoapemporium.com/shop/p/shampoo-bar-lemon-eucalyptus-z7ygy-bx9ac-d3tx3-cx6yn', 'name': 'Blossom & Leaf Soap Emporium'}"
RETed4a1a0e,SRC00000001,"{'url': 'https://thegreenturtle.co.uk/products/superfly-soaps-conditioner-bar?variant=30177529725010&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOopSNkGSh7YHzqtmU_REzwdEjEaPI8xxqxNhH6Y09IxNI9BXx9FmEeo', 'name': 'The Green Turtle'}"
RET70564685,SRC00000001,"{'url': 'https://www.pentlandaromatics.com/products/new-conditioner-bars?variant=56446897488259&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoqORjcN2CEHyTkxndEpgUHql5FogNobG50HyEEmpHqtQgXJnBsxrSo', 'name': 'Pentland Aromatics'}"
RETaeca601c,SRC00000001,"{'url': 'https://www.thegreenhouseripon.com/product-page/conditioner-bar-15g', 'name': 'thegreenhouseripon.com'}"
RETd10ecc50,SRC00000001,"{'url': 'https://www.pentlandaromatics.com/products/new-conditioner-bars?variant=56446897226115&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoo-4di4QRAZKoqsqhUtvBI3WSYD5B7N8pSId5RpaYjrgKTsegGbtwQ', 'name': 'Pentland Aromatics'}"
RET0ccf16a2,SRC00000001,"{'url': 'https://elstreesoaps.com/products/lavender-rosemary-conditioner-bar?variant=54859220353402&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOopc_xVq3I6vHry2KAw6w2wu_QhgUFOBfRr24ljffXSnju1EDpyYACI', 'name': 'Elstree Soaps'}"
RETf0a5a680,SRC00000001,"{'url': 'https://www.bonnebombe.co.uk/we-are-family-solid-conditioner-bar-for-all-hair-types-3605-p.asp?srsltid=AfmBOoqIpOTTrv6jSmCEwrv8JW4OMATzA9rN_11geKn-JcmNdvIum3Pr7Mo', 'name': 'BonneBombe'}"
RETff6a4b8d,SRC00000001,"{'url': 'https://www.beautybay.com/p/kitsch/tea-tree-and-mint-clarifying-solid-conditioner/?ctyid=gb', 'name': 'BEAUTY BAY'}"
RET342a3bd3,SRC00000001,"{'url': 'https://www.lovedbylotus.co.uk/products/conditioner-bar-60g?variant=41383694762153&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoobeo4yBaSOpWY9qzGaOQpLV1dXtDDHOHYxbjxQJd36-cz4PYKy2fw', 'name': 'Loved By Lotus'}"
RETcce6f2f0,SRC00000001,"{'url': 'https://www.notonthehighstreet.com/thenaturalspa/product/rose-lavender-grapefruit-conditioner-bar-all-hair-types', 'name': 'Not On The High Street'}"
RET7026dfd4,SRC00000001,"{'url': 'https://friendlysoap.co.uk/products/12-pack-conditioner-bar-lavender-geranium?variant=42924661506225&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOopKwwfDrtYl5EI3TamwCPAmEqbl-7Nki5kApSsRoiP7t4N4JyJuDRk', 'name': 'Friendly Soap'}"
RET5e90aabb,SRC00000001,"{'url': 'https://hippohealth.co.nz/products/bee-kind-natural-conditioner-bar?currency=NZD&variant=39373852016684&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=d0ea3f9526ea&srsltid=AfmBOorRk7_prUP6Jqu_QcQDKy960gwokQYAPIWXSL7jHcMXOn9TxQ1OrWI', 'name': 'Hippo Health'}"
RET3c8fef07,SRC00000001,"{'url': 'https://buddhaandbubbles.com/products/copy-of-solid-conditioner-bar-nurture-for-dry-damaged-hair?variant=41056550551710&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoo4nPklosWpr8JIjzugAzvysXX7IbioGKAk6pXBE12k3V_1ADnaS3Y', 'name': 'Buddha & Bubbles Soap Co'}"
RETda34e7f6,SRC00000001,"{'url': 'https://zerowastesupply.co.uk/products/solid-conditioner-bar-in-tin-mango-for-normal-hair?variant=49964877775144&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoocwQMHvMwU2pyREjKT6FQ4Zx46nDqHKcp5Tw26lWDvmc5FVOT2qZs', 'name': 'Zero Waste Supply Co.'}"
RETf20f4aa5,SRC00000001,"{'url': 'https://www.notonthehighstreet.com/threelittlevegans/product/the-good-hair-day-conditioner-bar', 'name': 'Not On The High Street'}"
RET45104651,SRC00000001,"{'url': 'https://www.beehavenbodycare.co.uk/products/lemon-solid-conditioner-hair-bee-solid-conditioner-bar?variant=53481774219643&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOorvATH4GB-SVCA4qjkZsCvflQMgvAhVzfOhFFaBRs4piKrXYQai_cA', 'name': 'Bee Haven Bodycare & Gifts'}"
RETee3e2b07,SRC00000001,"{'url': 'https://www.cotswoldhandmadesoap.co.uk/product/vegan-solid-hair-conditioner-orange-lavender-patchouli/', 'name': 'Cotswold Handmade Soap'}"
RETef865c18,SRC00000001,"{'url': 'https://friendlysoap.co.uk/products/12-pack-conditioner-bar-peppermint-eucalyptus?variant=42924673171633&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOorxRSQBs1lpMpVzvunlrRzeiS1U0qj6xgX-bHnY6aAbW010y1ZPrBY', 'name': 'Friendly Soap'}"
RET83fd23a5,SRC00000001,"{'url': 'https://www.wideye.co.uk/products/shampoo-bar-hair-fuel?variant=41068366233759&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOooZPHZ6UDwHCye2oyGf4alfx5GESB4kCv99NZQ_6DOVUWpmKJQlFXw', 'name': 'wideye.co.uk'}"
RETcd6bb80b,SRC00000001,"{'url': 'https://zerowastesupply.co.uk/products/solid-conditioner-bar-in-tin-coconut-shea-butter?variant=49964895764776&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOor9yVU-06bJX-SVUAKs_27r2SSq6yVjygiSNquWLIh-r6JyNFupeaI', 'name': 'Zero Waste Supply Co.'}"
RET4fbe1d6a,SRC00000001,"{'url': 'https://zerowastesupply.co.uk/products/solid-conditioner-bar-in-tin-blue-ocean-for-normal-hair?variant=49963342201128&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOopKThX7p5rKVMtg-XLBINghWt8qSZPk6w37qClXPvCgrWuNNllT-y4', 'name': 'Zero Waste Supply Co.'}"
RETbafadc8c,SRC00000001,"{'url': 'https://thenaturalspa.co.uk/products/rose-grapefruit-lavender-solid-conditioner-zero-waste-hair-conditioner-mindfulness-vegan-products-plastic-free-shampoo-bar-hair?variant=32302193442903&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOopOjMUafYktLEtGM7r8HZ1nMk6DrBMRYvh4mT__Mj33kTyqbQMLlvw', 'name': 'The Natural Spa Cosmetics'}"
RET4515f0b8,SRC00000001,{'name': 'Ubuy'}
RETd3fac7b5,SRC00000001,{'name': 'Hiraeth Cynefin'}
RET891de609,SRC00000001,"{'name': ""Ita's Natural Essentials""}"
RET604093e1,SRC00000001,{'name': 'Body4Real.co.uk'}
RET42166c63,SRC00000001,"{'url': 'https://www.justmylook.com/products/beauty-of-joseon-glow-deep-serum-30ml?utm_source=google&utm_medium=cpc&utm_campaign=All%20Products%20-%20UK&utm_content=Beauty%20Of%20Joseon%20Glow%20Deep%20Serum%2030ml&srsltid=AfmBOop4G3YnTiS5odTH1mqEVRnWYZrZ6gzsRZeojw6faq2BgH7AAFDzrJk', 'name': 'Justmylook'}"
RET805d3725,SRC00000001,"{'url': 'https://www.johnlewis.com/caudalie-resveratrol-lift-instant-firming-serum-30ml/p110563903?size=30ml?utm_source=google&utm_medium=organic&utm_campaign=organicshopping&srsltid=AfmBOoo-VmNmWahDe6MHFA-b5hLP0K8oydykDiim8e1_G6dDwLEvGxNw50k', 'name': 'John Lewis & Partners'}"
RETe2d86347,SRC00000001,"{'url': 'https://www.debenhams.com/product/anua-niacinamide-10-txa-4-dark-spot-correcting-serum-30ml_ydd17394?colour=multi&size=30ml&srsltid=AfmBOoqIfyfAH0pYO8r6swAZ5qcYKJ9LEICRhc8FBTG5emoby8IBz5TT-AM', 'name': 'Debenhams'}"
RET0fc4b2d2,SRC00000001,"{'url': 'https://theordinary.com/en-gb/matrixyl-10-ha-serum-100431.html?dwvar_100431_size=eu30ml&quantity=1', 'name': 'The Ordinary'}"
RETabb51aec,SRC00000001,"{'url': 'https://www.superdrug.com/skin/face-skin-care/face-serums/nature-spell-vitamin-c-brightening-face-serum/p/mp-00000041', 'name': 'Superdrug.com'}"
RET4679c34b,SRC00000001,"{'url': 'https://www.johnlewis.com/the-ordinary-alpha-arbutin-2-ha-serum/p112271929?size=30ml?utm_source=google&utm_medium=organic&utm_campaign=organicshopping&srsltid=AfmBOorZ3TQkxhXnHK0Ch9UBngenVAg3wIOQfRRVTuKStT8ZuaQJyZ_nkz8', 'name': 'John Lewis & Partners'}"
RETee4b1aec,SRC00000001,"{'url': 'https://www.hollandandbarrett.com/shop/product/cetaphil-healthy-radiance-brightening-niacinamide-serum-30ml-6100007355?skuid=005590', 'name': 'Holland & Barrett'}"
RET3374d304,SRC00000001,"{'url': 'https://www.amazon.co.uk/Beauty-Joseon-Hanbang-Serum-Discovery/dp/B0B348PSL7?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A31G7216FBSEME', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RET3a8d21de,SRC00000001,"{'url': 'https://www.justmylook.com/products/some-by-mi-30-days-aha-bha-pha-miracle-serum-50ml?utm_source=google&utm_medium=cpc&utm_campaign=All%20Products%20-%20UK&utm_content=Some%20By%20Mi%2030%20Days%20AHA%2C%20BHA%2C%20PHA%20Miracle%20Serum%2050ml&srsltid=AfmBOooiwxIc9ztgk-5PL9pgwABqVFJ3vk3G6Zu1kKZazo3S5Mvf-GKOR98', 'name': 'Justmylook'}"
RETd07e145b,SRC00000001,"{'url': 'https://www.lookfantastic.com/p/lancome-genifique-ultimate-dual-repair-augmented-serum-50ml-refill/15452166/?affil=thggps&switchcurrency=GBP&shippingcountry=GB&srsltid=AfmBOopMmEfvV4XiGyRzJ4s9afCLRLLra-dQ6YaNoQMIVeB75OtJ1tEGUlA', 'name': 'LOOKFANTASTIC'}"
RET17842678,SRC00000001,"{'url': 'https://www.johnlewis.com/estee-lauder-advanced-night-repair-serum-synchronized-multi-recovery-complex/p5080115?size=75ml?utm_source=google&utm_medium=organic&utm_campaign=organicshopping&srsltid=AfmBOoqkkN3ZmQJz_is5q4jZSH9o7Z5XqR4hCNqTYgnr9zD-s5G4HcSHwyQ', 'name': 'John Lewis & Partners'}"
RET62d3faf4,SRC00000001,"{'url': 'https://www.laroche-posay.co.uk/en_GB/cicaplast-b5-face-serum-for-hydrating-and-repairing-skin-barrier/LRP_934.html#fo_c=1877&fo_k=c15bdbef73efe53bee54eed5825eeda7&fo_s=gsuruk', 'name': 'La Roche-Posay Official Website'}"
RETa3635315,SRC00000001,"{'url': 'https://www.justmylook.com/products/minimalist-vitamin-c-10-face-serum-30ml?utm_source=google&utm_medium=cpc&utm_campaign=All%20Products%20-%20UK&utm_content=Minimalist%20Vitamin%20C%2010%25%20Face%20Serum%2030ml&srsltid=AfmBOor7QXdDCpncMTDueNa0By1LL3mXqoF-snponhi89f-zTPQPw0_35Nw', 'name': 'Justmylook'}"
RET962541cc,SRC00000001,"{'url': 'https://www.johnlewis.com/the-inkey-list-exosome-hydro-glow-complex-30ml/p113032256?size=30ml?utm_source=google&utm_medium=organic&utm_campaign=organicshopping&srsltid=AfmBOorxVmiRcsL7XgioqxTv1uh-XcqE1rnxF5v-5DfJ1aYmDkkwUmSuifc', 'name': 'John Lewis & Partners'}"
RET43cecfb7,SRC00000001,"{'url': 'https://www.amazon.co.uk/BIODERMA-Hydrabio-Hyalu-Serum-30/dp/B0CGVGKPJ2?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A3P5ROKL5A1OLE', 'name': 'Amazon.co.uk'}"
RET82978a46,SRC00000001,"{'url': 'https://www.laroche-posay.co.uk/en_GB/retinol-b3-anti-ageing-serum-for-sensitive-skin-30ml/LRP_115.html?dwvar_LRP__115_size=30ML#fo_c=1877&fo_k=10752e831d475565e7f7bada2c8ce6e0&fo_s=gsuruk', 'name': 'La Roche-Posay Official Website'}"
RETc30fec3d,SRC00000001,"{'url': 'https://www.justmylook.com/products/qa-vitamin-c-brightening-serum-30ml?utm_source=google&utm_medium=cpc&utm_campaign=All%20Products%20-%20UK&utm_content=Q%2BA%20Vitamin%20C%20Brightening%20Serum%2030ml&srsltid=AfmBOordw-9SeSafwKJ7OWZz2u_zrzPYPjbqD-8k7Cmlh7hkN-cPGHXdkK0', 'name': 'Justmylook'}"
RETadb99dca,SRC00000001,"{'url': 'https://www.amazon.co.uk/Minimalist-Niacinamide-Dullness-Hyaluronic-Sensitive/dp/B08KSGZ261?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A3G7WGNWQLE0ZX', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RET76efc770,SRC00000001,"{'url': 'https://www.hollandandbarrett.com/shop/product/evolve-salicylic-rescue-serum-30ml-6100010159?skuid=020189', 'name': 'Holland & Barrett'}"
RET8ed02149,SRC00000001,"{'url': 'https://www.johnlewis.com/the-ordinary-multi-antioxidant-radiance-serum-30ml/p113306509?size=30ml?utm_source=google&utm_medium=organic&utm_campaign=organicshopping&srsltid=AfmBOooZLShuoryX1z8F8WQ93YEgq-ywYArBCRzvUdr72NnsBebpfsnYPJ8', 'name': 'John Lewis & Partners'}"
RET3e8080db,SRC00000001,{'name': 'Flannels'}
RET333c3705,SRC00000001,{'name': 'e.l.f. UK'}
RETb06511ec,SRC00000001,"{'url': 'https://www.justmylook.com/products/geek-gorgeous-101-ha-5-rich-hyaluronic-acid-serum-30ml?utm_source=google&utm_medium=cpc&utm_campaign=All%20Products%20-%20UK&utm_content=Geek%20%26%20Gorgeous%20101%20HA%205%20Rich%20Hyaluronic%20Acid%20Serum%2030ml&srsltid=AfmBOoql9Bti_MDAznwujnvydM3BUGa3QfANwCKSTNy-kyUYisqRJ3nyOpw', 'name': 'Justmylook'}"
RET1f74d459,SRC00000001,"{'url': 'https://www.superdrug.com/skin/face-skin-care/face-serums/optimum-peptide-serum-40ml/p/843387', 'name': 'Superdrug.com'}"
RET819071af,SRC00000001,"{'url': 'https://www.boots.com/no7-laboratories-line-correcting-booster-serum-15ml-10245892?srsltid=AfmBOordFmp4Yrz6vvPX0zCqJafI3DtomBywbCSijHuu8xgckFIN-_5yStw', 'name': 'Boots.com'}"
RET2ea5d40c,SRC00000001,"{'url': 'https://whiterabbitskincare.co.uk/products/serum?variant=39668847345753&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOooAPsDPfXvOcohoCyaxUr79_ZpyglqtfulXd31QbzObKOG3dUoQ5nk', 'name': 'White Rabbit Skincare'}"
