retailer_id,source_id,retailer_name
RET7c741431,SRC00000001,"{'url': 'https://byheathermay.co.uk/products/natural-bar-shampoo-conditioner?variant=39265574846499&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOopmkOLMD11uDwW3xznNK1Rfew8QqqJPU9j80Ldzj3jm8lu5bpnjlDw', 'name': 'by HeatherMay'}"
RET66ace9b0,SRC00000001,"{'url': 'https://lapomme.co.uk/products/the-natural-spa-lemon-solid-conditioner-for-all-hair-types?variant=45754738082067&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoqId6bwxa9Pq0HT8g1hbbur9bAN2DBaZ5xiLSqyWCWnhrKcAtnlmFc', 'name': 'La Pomme'}"
RET7f45fb07,SRC00000001,"{'url': 'https://refill-it.net/products/friendly-soap-conditioner-bar-lavender-tea-tree?variant=41132874006678&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoqfTc7-kluPmGgPuXDTvMhP0GmGFF6F0kQ_vSJJRLEygZeG5roj-Rw', 'name': 'Refill It'}"
RET81236999,SRC00000001,"{'url': 'https://grace-son.co.uk/products/pure-conditioner-bars-for-hair-tangle-free-scent-free?variant=56187012710787&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoojMihr6CMcyU1LaVASFT-KjKNE4iTkOXyhSuRhVa0D6Gd5wvtbrSQ', 'name': 'G Grace & Son'}"
RET7cb5d70a,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/365602052301?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - mysweet-secret'}"
RETf2e66e90,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/155951743343?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - gudz_uk'}"
RET4d4e9258,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/167503596136?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - gudz_uk'}"
RETbbafc5eb,SRC00000001,"{'url': 'https://www.salontotal.co.uk/product/shampoobars-conditioner-bar-60g-lavendel-20015?utm_source=google&utm_medium=cpc&utm_campaign=productfeed', 'name': 'Salontotal.co.uk'}"
RET5aff0016,SRC00000001,"{'url': 'https://www.onbuy.com/gb/p/ethique-beauty-everyday-shampoo-and-conditioner-bar-set-for-shiny-hair-with-vitamin-c~p149763543/?exta=gshp&extac=gshpfa', 'name': 'OnBuy.com'}"
RET716498f1,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/325901394105?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay'}"
RET811b5510,SRC00000001,"{'url': 'https://www.proshave.com/klar-seifen-conditioner-bar-chamomile-and-nettle-100-gr.aspx?srsltid=AfmBOoqi2kwmfma0tM6GUoTNb3pO9En2ZgdT9O_jphb9rBrhAlqabohgbHo', 'name': 'Proshave.com'}"
RET47b14ad6,SRC00000001,"{'url': 'https://sheffieldskincare.co.uk/products/herbalicious-conditioner-bar?variant=40183470882850&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoqKyyboPCOwSiyyErW3GxuiwzIKzjvSFbzF-UdRnr38Aa0LVLLSnmk', 'name': 'Sheffield Skincare Company'}"
RETcc8b4d5e,SRC00000001,"{'url': 'https://superfood-market.com/products/cagmt-alana-aloe-vera-tea-tree-natural-conditioner-bar-90g-90g?srsltid=AfmBOooSfiU4zlmkQmm7DRdKfgWCzAJLS3K5NjOs4OP9Sn7vX5OmTjyXsyM', 'name': 'Superfood Market'}"
RET1e52d96f,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/257110479579?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - healthplusliving'}"
RET5c89aca8,SRC00000001,"{'url': 'https://www.babipur.co.uk/products/lamazuna-solid-conditioner-bar-detangling-nourishing?variant=48511779864901&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoqyTGwvDo6fohrxtyYGG1lmBQH0CgOIqHvreL6kveYngpdOYhprwRU', 'name': 'Babi Pur'}"
RET388c951a,SRC00000001,"{'url': 'https://divaspa.uk/products/bella-conditioner-bar?variant=42646883958990&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoqiyRspoGFtZZylXFcDucMy33LlDiHfY26fBrut82z5R9-Rh_YlXMA', 'name': 'Diva Spa'}"
RETb502e73d,SRC00000001,"{'url': 'https://hairyjaynehandmade.co.uk/products/conditioner-bar?variant=39797259960368&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOorqURXhrl0Se6arqsOQPHOy-_0bS7F-pSJCKt89He7keJYKSV0_0Tk', 'name': 'Hairy Jayne'}"
RET7f326b7c,SRC00000001,"{'url': 'https://superflysoap.com/products/mango-solid-conditioner-bar-uk-plastic-free-zero-waste-superfly-soap?variant=39364410376249&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOorOYcjpgOwCbKuJ9p-iSANkNUvsxaf_Ibf0JtNvKlHGP8ZT37FRkbE', 'name': 'Superfly Soap'}"
RET54fc0269,SRC00000001,{'name': 'Pentland Aromatics'}
RET33570bd4,SRC00000001,"{'url': 'https://elstreesoaps.com/products/lavender-rosemary-conditioner-bar?variant=54859220353402&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOorfM8DsBxsm5KaR81Xxh6Os1pGhdZ2rh7iS24uGih5eCNUSBub66Io', 'name': 'Elstree Soaps'}"
RET63f11550,SRC00000001,"{'url': 'https://sagefolk.co.uk/product/lime-bergamot-conditioner-bar-bean-bee/', 'name': 'Sage Folk'}"
RETd72ecdb7,SRC00000001,"{'url': 'https://www.notonthehighstreet.com/thenaturalspa/product/lemon-eucalyptus-conditioner-bar-for-all-hair-types', 'name': 'Not On The High Street'}"
RET3637a643,SRC00000001,"{'url': 'https://elstreesoaps.com/products/rose-geranium-may-chang-conditioner-bar?variant=49522660573493&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoppHVYzrxMualmp1MOKi0ATnOATNFP1r5dRIBO6er6DVJR_ZkJS1ok', 'name': 'Elstree Soaps'}"
RET4130156a,SRC00000001,"{'url': 'https://www.pentlandaromatics.com/products/new-conditioner-bars?variant=56446897488259&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOopVXNb93unojjlt6-uqvxGwGe8xYChAVe4Dnb-AA8Z5xfuWANovyzM', 'name': 'Pentland Aromatics'}"
RET35622b0d,SRC00000001,"{'url': 'https://buddhaandbubbles.com/products/solid-conditioner-bar-balance-for-greasy-roots-and-fine-hair?variant=41056561856670&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOorurcqtoyWdDrOMN9MC2X-eo7ucpG2wc1s9kTzFezXabf1vPFNRJvU', 'name': 'Buddha & Bubbles Soap Co'}"
RET0463810d,SRC00000001,{'name': 'Battle Green'}
RETef866d62,SRC00000001,"{'url': 'https://www.pentlandaromatics.com/products/new-conditioner-bars?variant=56446897881475&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoosb4O-4mKXWcNwT7CnImN4DZKdQg7gjFp7jLdiSpvYh5RcW3QVtHk', 'name': 'Pentland Aromatics'}"
RETe85f3b49,SRC00000001,"{'url': 'https://www.notonthehighstreet.com/thenaturalspa/product/lavender-lime-conditioner-bar-for-all-hair-types', 'name': 'Not On The High Street'}"
RET490a0f35,SRC00000001,"{'url': 'https://friendlysoap.co.uk/products/12-pack-conditioner-bar-lavender-geranium?variant=42924661506225&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoroe5uA4nKTzYBUg_JuzlCZiUjGLIFvtlhOb6vPJROBYy69VgLpEUs', 'name': 'Friendly Soap'}"
RET5e16b2c7,SRC00000001,{'name': 'eBay - mygoodfriday'}
RET02082199,SRC00000001,"{'url': 'https://hairyjaynehandmade.co.uk/products/citrus-conditioner-bar-naked?variant=53580191891829&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoqWSWQ7njMuZWCI2CLZd5j_XCb-wznUl3gCfjUTC163xMYQYWVqyDI', 'name': 'Hairy Jayne'}"
RETa4b26d94,SRC00000001,"{'url': 'https://changeskincareuk.com/products/lemon-black-pepper-litsea-conditioner-bar?variant=52675579281675&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOorEaxSNwRurYbmJax0B_ZPCDvPeL-N78aUZqPwr8R8xrkaHtgkr9sI', 'name': 'Change Skincare Uk'}"
RET14cbe3a2,SRC00000001,"{'url': 'https://www.pentlandaromatics.com/products/new-conditioner-bars?variant=56446897226115&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoqgq8pcSLQEqOmBt7DQ1ef-ttElwtm52EAoWc9lU3VODpD89GujGZ8', 'name': 'Pentland Aromatics'}"
RETf99a2368,SRC00000001,"{'url': 'https://makestyle.co.uk/product/conditioner-bar-rosemary-lime/', 'name': 'MAKE - Independent Bristol Boutique'}"
RET9070bbda,SRC00000001,"{'url': 'https://battlegreen.co.uk/product/mint-hair-conditioner-bar-55g/?attribute_add-a-travel-tin=No&srsltid=AfmBOophH8sswO8GAgON9eqb8edxa3B-YoXST0cCG9GeYs_r8jPK6UUd27g', 'name': 'Battle Green'}"
RETde219095,SRC00000001,"{'url': 'https://www.notonthehighstreet.com/thenaturalspa/product/eucalyptus-spearmint-conditioner-bar-for-all-hair-types', 'name': 'Not On The High Street'}"
RET7ef45a5c,SRC00000001,"{'url': 'https://superflysoap.com/products/lemongrass-solid-conditioner-bar-uk-plastic-free-zero-waste-superfly-soap?variant=31822506623033&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOorms0R8oL8rquHxDGQ1eBgt0f4LuCM0mf7DpdJ9_rUm6izpxSn4dcM', 'name': 'Superfly Soap'}"
RETe7fa61fd,SRC00000001,"{'url': 'https://makestyle.co.uk/product/mahi-jumper-3-3-5/', 'name': 'MAKE - Independent Bristol Boutique'}"
RET34a927ec,SRC00000001,"{'url': 'https://riwaya.co.uk/essentials/health-and-beauty/custom-conditioner-bar-choose-hair-type-and-scent-plastic-free-eco-friendly-hair-care/?variation_id=16347', 'name': 'Riwaya'}"
RETe04e69bb,SRC00000001,"{'url': 'https://clearstone.co.uk/products/peppermint-lavender-and-honey-50g-conditioner-bar', 'name': 'Clearstone'}"
RET7349f49a,SRC00000001,"{'url': 'https://friendlysoap.co.uk/products/12-pack-conditioner-bar-peppermint-eucalyptus?variant=42924673171633&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoqH9vNc-oQa6_tCW3JvUroWmFbpSDzn83A04XYL1WKrCc4sFXnjJe0', 'name': 'Friendly Soap'}"
RETc675de3a,SRC00000001,"{'url': 'https://www.etsy.com/uk/listing/937808706/vegan-solid-hair-conditioner-bar-zero?gpla=1&gao=1&', 'name': 'Etsy - TheEcoCottage'}"
RET713e3c19,SRC00000001,"{'url': 'https://www.lovedbylotus.co.uk/products/conditioner-bar-60g?variant=41383694762153&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOopCA14BG1Fir20GxDBLU7H7r7sWBESxQhQ6fxW_n1D1CSF53yTF6X8', 'name': 'Loved By Lotus'}"
RETfa11db3a,SRC00000001,"{'url': 'https://www.theevolution.shop/hair-conditioner-bar-patchouli-sandalwood-suma', 'name': 'The Evolution'}"
RET747a6019,SRC00000001,"{'url': 'https://www.littlebluehensoap.co.uk/product-page/south-pacific-conditioner-bar', 'name': 'Little Blue Hen Soap Garden'}"
RETcf345a6d,SRC00000001,"{'url': 'https://www.wideye.co.uk/products/shampoo-bar-hair-fuel?variant=41068366233759&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOopeh1AxB36jpFU-xOSwhpWXWgwppKw_VOU6lHtBfIA4MVcgs18HAJY', 'name': 'wideye.co.uk'}"
RET0285aee9,SRC00000001,"{'url': 'https://www.cotswoldhandmadesoap.co.uk/product/vegan-conditioner-bar-lavender-and-cedarwood/', 'name': 'Cotswold Handmade Soap'}"
RET3c92f254,SRC00000001,"{'url': 'https://zerowastesupply.co.uk/products/solid-conditioner-bar-in-tin-mango-for-normal-hair?variant=49964877775144&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoqkyILmfy3NU-i049gHdAESPuSv_L-Iz8T3uQfhLi8mEmr8eW5HGqU', 'name': 'Zero Waste Supply Co.'}"
RET5e3a5247,SRC00000001,{'name': 'Friendly Soap'}
RET78d45212,SRC00000001,"{'url': 'https://zerowastesupply.co.uk/products/solid-conditioner-bar-in-tin-coconut-shea-butter?variant=49964895764776&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOorpSM-hY9d-CXbDDPPGNXb5lYZYcIKJmEtblgLwZ221-6eRAwvGq3U', 'name': 'Zero Waste Supply Co.'}"
RETfc5df93d,SRC00000001,"{'url': 'https://posylondon.com/products/grapefruit-lemon-conditioner-bar?variant=55515835793790&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOopzgYG2iiz8jKtkaZzNVN54WDYmn0zA3v86r4ecO8AJEYCdsjOKrik', 'name': 'Posy London Natural Deodorant'}"
RETa74149fc,SRC00000001,"{'url': 'https://zerowastesupply.co.uk/products/solid-conditioner-bar-in-tin-blue-ocean-for-normal-hair?variant=49963342201128&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoq98qiEz1nAUCDIldETIiWVmUJvcW_2J_iKNOhAWU7YstB4aoLNE8M', 'name': 'Zero Waste Supply Co.'}"
RET21dce145,SRC00000001,"{'url': 'https://thenaturalspa.co.uk/products/rose-grapefruit-lavender-solid-conditioner-zero-waste-hair-conditioner-mindfulness-vegan-products-plastic-free-shampoo-bar-hair?variant=32302193442903&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOorsPOYE2JrvyvFkvrYeY5O4WfHV03F29fyRBxdsZO96UOPz1m8CmG4', 'name': 'The Natural Spa Cosmetics'}"
RET519d7dcd,SRC00000001,"{'url': 'https://hippohealth.co.nz/products/bee-kind-natural-conditioner-bar?currency=NZD&variant=39373852016684&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=d0ea3f9526ea&srsltid=AfmBOoo4DcK-RZRNyt7a29aTwqI22ZBTW3HwcnEBV5ylgBxtloKnLvejMqs', 'name': 'Hippo Health'}"
RET4fe44b38,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/156970827748?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - gudz_uk'}"
RETe5eeddee,SRC00000001,"{'url': 'https://ecohealth.online/products/faith-in-nature-conditioner-bar-shea-argan-85g?variant=42268361621667&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOopDKNMGHDkG444wUUno_6RE-zSWJMUp6Y98Iz7ZqO36fyyQ95Fjc1s', 'name': 'ecohealth.online'}"
RETa3e81a27,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/285789648161?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - 050606boom'}"
RETcd12ffd6,SRC00000001,"{'url': 'https://dreadshop.com/products/raw-roots-conditioner-bar?variant=47233282244953&currency=GBP&utm_source=google&utm_medium=cpc&utm_campaign=google%2Bshopping&srsltid=AfmBOoo7zNWXFkeHZFH1StvTz1Mt4ONpHTJy-XTlpuVw6kkpfFjor9sfj_o', 'name': 'Dreadshop'}"
RETe36660a8,SRC00000001,{'name': 'fruugo.co.uk'}
RET08ffb48d,SRC00000001,"{'url': 'https://www.u-buy.co.uk/product/21D0P7G-friendly-soap-conditioner-bar-lavender-tea-tree-95g?srsltid=AfmBOorVzdXDkJcbpKsko8wvj5XRYaAN_159u1l7YmtXKnPKb5lOn08J5aY', 'name': 'Ubuy'}"
RETb685386f,SRC00000001,"{'url': 'https://www.fruugo.co.uk/friendly-soap-conditioner-bar-fragrance-free-90g-3-pack/p-406607061-862020461?language=en&ac=google&utm_source=google&utm_medium=organic', 'name': 'fruugo.co.uk'}"
RET3afd6bc9,SRC00000001,"{'url': 'https://www.next.co.uk/style/su696694/h12781?srsltid=AfmBOoq_IDX-Yozjr9XfqKbwJPMpar1JpOVrfeXgkVpCcwAbUB0zPFCWbjA#h12781?utm_source=google&utm_medium=organic&utm_campaign=organicshopping', 'name': 'Next'}"
RETd1716a67,SRC00000001,"{'url': 'https://honeymakesscents.com/products/hair-care-range/the-conditioner-bar-strawberry-50255607-v39237', 'name': '.'}"
RET7723c176,SRC00000001,"{'url': 'https://body4real.co.uk/honey-silk-hair-conditioner-bar/', 'name': 'Body4Real.co.uk'}"
RETdfd32303,SRC00000001,"{'url': 'https://itasnaturalessentials.com/products/energising-shampoo-bar-strength-and-vitality-with-a-refreshing-botanical-boostenergising-and-renew-conditioner-bar?variant=54960870228344&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOorsX15nimogHMhC71zmlhZQvs1ZWe45NayvhzxRR8ffRLBV8s6yJEQ', 'name': ""Ita's Natural Essentials""}"
RETf7ae5edd,SRC00000001,"{'url': 'https://theweebits.co.uk/products/conditioner-bar-spring-tides?variant=52975603056963&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoqICivmo-J-FjRVwowtV28rkn7lorONs2fLIB7pXDapSa9_fDHLeiU', 'name': 'The Wee Bits'}"
RET00eac224,SRC00000001,"{'url': 'https://www.eveshamemporium.co.uk/product/lavender-and-rosemary-conditioner-barv1', 'name': 'Evesham Emporium Handmade Soaps'}"
RET0b532919,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/236422945416?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - whitlly.12148'}"
RET05f70922,SRC00000001,"{'url': 'https://www.amazon.co.uk/Niacinamide-Brightening-Smoothing-Serum-Blemish-Prone/dp/B01MDTVZTZ?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A3P5ROKL5A1OLE', 'name': 'Amazon.co.uk'}"
RETfc14f47b,SRC00000001,"{'url': 'https://www.justmylook.com/products/qa-vitamin-c-brightening-serum-30ml?utm_source=google&utm_medium=cpc&utm_campaign=All%20Products%20-%20UK&utm_content=Q%2BA%20Vitamin%20C%20Brightening%20Serum%2030ml&srsltid=AfmBOoqRIXqhfJZ65MXKH36TPb038vDfdfvNv0NVge_grxHfQj8G-9ZAmYs', 'name': 'Justmylook'}"
RETc0a72d01,SRC00000001,"{'url': 'https://www.amazon.co.uk/LOreal-Midnight-Anti-Oxidant-Recovery-Firmness/dp/B09NT5KWL5?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A3P5ROKL5A1OLE', 'name': 'Amazon.co.uk'}"
RETd28f69fa,SRC00000001,"{'url': 'https://www.superdrug.com/skin/face-skin-care/face-serums/simple-glow-10-vitamins-c-e-f-serum-30-ml/p/828395', 'name': 'Superdrug.com'}"
RET69a82f26,SRC00000001,"{'url': 'https://www.lookfantastic.com/p/garnier-skinactive-hyaluronic-aloe-super-serum-30ml/13805953/?affil=thggps&switchcurrency=GBP&shippingcountry=GB&srsltid=AfmBOoq1VNGfY3YLDNIqnHr104nYKBWAF2L_9d82xYDc5D6sWNCpm3D-egQ', 'name': 'LOOKFANTASTIC'}"
RETdfd828ff,SRC00000001,"{'url': 'https://www.hollandandbarrett.com/shop/product/sukin-super-greens-recovery-serum-60003597?skuid=003597', 'name': 'Holland & Barrett'}"
RET0dbf9972,SRC00000001,"{'url': 'https://www.johnlewis.com/estee-lauder-advanced-night-repair-serum-synchronized-multi-recovery-complex/p5080115?size=30ml?utm_source=google&utm_medium=organic&utm_campaign=organicshopping&srsltid=AfmBOorjolnIN4xi38m21GYc980bKK2G72GKEyk4zfdKOES5PgK8hJ4jPJk', 'name': 'John Lewis & Partners'}"
RET72270e44,SRC00000001,"{'url': 'https://www.kiehls.co.uk/skin-care/category/facial-oils-serums/hydro-plumping-re-texturizing-serum-concentrate/3605972429032.html', 'name': ""Kiehl's Official Website""}"
RETa5ccb40f,SRC00000001,"{'url': 'https://theordinary.com/en-gb/hyaluronic-acid-2-b5-serum-with-ceramides-100637.html?dwvar_100637_size=30ml&quantity=1', 'name': 'The Ordinary'}"
RET365b5746,SRC00000001,"{'url': 'https://www.lookfantastic.com/p/beauty-of-joseon-glow-serum-propolis-niacinamide-30ml/14866967/?affil=thggps&switchcurrency=GBP&shippingcountry=GB&srsltid=AfmBOopCX_U8RFL_eGCRz7AVlVmIKh-MZMrQ8B_g04bqJujk6nVWiwpYKdE', 'name': 'LOOKFANTASTIC'}"
RET7443eddd,SRC00000001,"{'url': 'https://www.johnlewis.com/caudalie-vinoperfect-brightening-dark-spot-serum-vitamin-c-alternative-30ml/p111599319?size=30ml?utm_source=google&utm_medium=organic&utm_campaign=organicshopping&srsltid=AfmBOoqVjV2KlOdigfnpqnPIy7MNRwoKbBGeJUFCfmV65wcc4GCSkdsAk2Y', 'name': 'John Lewis & Partners'}"
RETff9546da,SRC00000001,"{'url': 'https://www.amazon.co.uk/Garnier-Anti-Dark-Brightening-Niacinamide-Salicylic/dp/B09BD7L35V?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A3P5ROKL5A1OLE', 'name': 'Amazon.co.uk'}"
RET58bd15e8,SRC00000001,"{'url': 'https://www.cultbeauty.co.uk/p/ole-henriksen-banana-bright-vitamin-c-serum-30ml/14887408/?affil=thggps&switchcurrency=GBP&shippingcountry=GB', 'name': 'Cult Beauty'}"
RET3485d555,SRC00000001,"{'url': 'https://www.justmylook.com/products/cosrx-the-6-peptide-skin-booster-serum-150ml?utm_source=google&utm_medium=cpc&utm_campaign=All%20Products%20-%20UK&utm_content=CosRx%20The%206%20Peptide%20Skin%20Booster%20Serum%20150ml&srsltid=AfmBOopPuN1b-8gsBD3xUdxK0pMXy_CsQYkYUJ07bS-eIF5f6q7uPSk1bik', 'name': 'Justmylook'}"
RET866e3f69,SRC00000001,"{'url': 'https://www.amazon.co.uk/Good-Molecules-Niacinamide-Serum-30ml/dp/B08R994Q1L?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A1OWA0SCNDVLOD', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RET4a2937b5,SRC00000001,"{'url': 'https://www.laroche-posay.co.uk/en_GB/mela-b3-intense-anti-dark-spot-serum/LRP_181.html#fo_c=1877&fo_k=7ff6b440ef6b58935e9f8ffd9767481d&fo_s=gsuruk', 'name': 'La Roche-Posay Official Website'}"
RETf0739c3a,SRC00000001,"{'url': 'https://www.kiehls.co.uk/skin-care/category/facial-oils-serums/midnight-recovery-concentrate-moisturizing-face-oil/3605970926137.html', 'name': ""Kiehl's Official Website""}"
RETb0f1f55b,SRC00000001,"{'url': 'https://www.lookfantastic.com/p/beauty-of-joseon-serums-light-on-serum-with-centella-vita-c-30ml/15555896/?affil=thggps&switchcurrency=GBP&shippingcountry=GB&srsltid=AfmBOoofJexdwQHHM1MyNGaJ5ymNPkZd4rmzwDt4PLKaTPHe2jWm7k8TdMc', 'name': 'LOOKFANTASTIC'}"
RET4a6d9a20,SRC00000001,"{'url': 'https://www.johnlewis.com/evolve-organic-beauty-hyaluronic-serum-200/p3837118?size=30ml?utm_source=google&utm_medium=organic&utm_campaign=organicshopping&srsltid=AfmBOoqKOVfWJByOtMzrs07ghSsuEsDzZdXuqTP43I3MaWDk8E5O7TJdN58', 'name': 'John Lewis & Partners'}"
RET5385d5c9,SRC00000001,"{'url': 'https://www.amazon.co.uk/Retinol-Serum-Face-Hyaluronic-Moisturiser/dp/B07T8FQ165?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A25ILVPTWR5YSO', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
