product_1_id,product_2_id,product_1_name,product_2_name,brand_1,brand_2,category,size_value_1,size_unit_1,size_value_2,size_unit_2,price_1,price_2,currency_1,currency_2,retailer_1,retailer_2,similarity,hybrid_name_similarity,lexical_similarity,semantic_similarity,brand_similarity,size_similarity,match_source,processing_date,engine_version,confidence_tier,match_rank
PRDe128499b,PRDe128499b,Balance Active Formula Brightening Serum,Balance Active Formula Brightening Serum,Balance Active,Balance Active,Face Serum,,,,,2.99,3.29,GBP,GBP,Home Bargains,Wilko,100.0,100.0,100.0,100.0,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRDe128499b,PRDd1ca1607,Balance Active Formula Brightening Serum,Balance Active Formula Niacinamide Blemish Recovery Serum,Balance Active,Balance Active,Face Serum,,,,,2.99,24.99,GBP,GBP,Home Bargains,Amazon.co.uk - Amazon.co.uk-Seller,89.2,69.24,69.41,68.98,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,2
PRDe128499b,PRDd1ca1607,Balance Active Formula Brightening Serum,Balance Active Formula Niacinamide Blemish Recovery Serum,Balance Active,Balance Active,Face Serum,,,,,3.29,24.99,GBP,GBP,Wilko,Amazon.co.uk - Amazon.co.uk-Seller,89.2,69.24,69.41,68.98,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,2
PRDe1b4ac16,PRD8ed88d88,Derma V10 Cocoa Body Butter,Derma V10 Body Butter Coconut,Derma V10,Derma V10,Body Butter,,,220.0,ml,1.49,3.99,GBP,GBP,Wilko,Amazon.co.uk - Amazon.co.uk-Seller,100.0,80.34,82.38,77.28,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRDe1b4ac16,PRDfb8bacb6,Derma V10 Cocoa Body Butter,Derma V10 Body Butter Moisturising Cream Vegan Friendly (Coconut),Derma V10,Derma V10,Body Butter,,,4.0,pack,1.49,8.1,GBP,GBP,Wilko,Amazon.co.uk - Amazon.co.uk-Seller,89.2,69.19,68.5,70.22,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,2
PRDe24e6862,PRD94df6e4e,Areton HandMade Solid Shampoo Bar,Shampoo Bar,Areton HandMade,Shampoo Bar,Shampoo Bar,,,,,3.49,4.99,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,The Suffolk Soap Co.,61.0,,76.0,,0.0,50.0,post_processing,2025-11-18,enhanced_with_embeddings_v1,VERY_LOW,1
PRDe3801ce9,PRD2993c4be,(2-pack) Sand + Fog California Beach House Whipped Body Butter,Mine Botanicals Whipped Body Butter with Mango Butter,,Mine Botanicals,Body Butter,8.0,oz,8.0,oz,34.79,11.14,GBP,GBP,eBay - bluerugstore,eBay,67.6,47.57,43.65,53.46,50.0,100.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,LOW,1
PRDe408fb7b,PRD6ac91761,Coconut Curls Conditioning Shampoo Bar Trial Size,Coconut Curls Conditioning Shampoo Bar,Coconut Curls,Coconut Curls,Conditioner Bar,,,,,5.49,11.99,GBP,GBP,Bloom In Soap,Bloom In Soap,100.0,87.43,88.57,85.72,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRDe42b3890,PRD6c1d66f0,Faith in Nature - Shampoo Bar Lavender & Geranium,Faith in Nature Lavender & Geranium Shampoo Bar,Faith in Nature,Faith in Nature,Shampoo Bar,85.0,g,,,7.0,7.0,GBP,GBP,Holland & Barrett,Faith in Nature,100.0,99.49,100.0,98.72,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRDe42b3890,PRDc40d85f0,Faith in Nature - Shampoo Bar Lavender & Geranium,Faith In Nature Shampoo Bar Lavender & Geranium 85gm,Faith in Nature,Faith in Nature,Shampoo Bar,85.0,g,85.0,g,7.0,46.32,GBP,GBP,Holland & Barrett,eBay - gudz_uk,100.0,96.3,95.0,98.24,100.0,100.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRDe42b3890,PRDc2643e4f,Faith in Nature - Shampoo Bar Lavender & Geranium,Faith in Nature Shea & Argan Shampoo Bar,Faith in Nature,Faith in Nature,Shampoo Bar,85.0,g,,,7.0,5.25,GBP,GBP,Holland & Barrett,Natural Collection,92.2,72.2,72.07,72.4,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,2
PRDe42b3890,PRD1e850c4f,Faith in Nature - Shampoo Bar Lavender & Geranium,Faith in Nature Coconut & Shea Butter Shampoo Bar,Faith in Nature,Faith in Nature,Shampoo Bar,85.0,g,,,7.0,7.0,GBP,GBP,Holland & Barrett,Holland & Barrett,85.8,65.77,65.0,66.91,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,3
PRDe4842ed8,PRDd4a6232d,Soap & Glory Original The Righteous Butter Body Lotion,Soap & Glory The Righteous Butter Body Butter,Soap,Soap,Body Butter,,,,,3.66,7.49,GBP,GBP,eBay,Boots.com,100.0,88.4,90.0,86.0,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRDe4842ed8,PRDeff54c48,Soap & Glory Original The Righteous Butter Body Lotion,Soap and Glory The Righteous Body Butter,Soap,Soap,Body Butter,,,,,3.66,9.99,GBP,GBP,eBay,Boots.com,100.0,83.97,83.51,84.67,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRDe4842ed8,PRDd4a6232d,Soap & Glory Original The Righteous Butter Body Lotion,Soap & Glory The Righteous Butter Body Butter,Soap,Soap,Body Butter,,,,,3.66,49.85,GBP,GBP,eBay,eBay - jadashats-us,100.0,88.4,90.0,86.0,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRDe4842ed8,PRDa2063a8c,Soap & Glory Original The Righteous Butter Body Lotion,Soap & And Glory The Righteous Body Butter,Soap,Soap,Body Butter,,,600.0,ml,3.66,20.39,GBP,GBP,eBay,eBay - zorilus7,100.0,83.97,83.51,84.67,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRDe4842ed8,PRD1e2d2b20,Soap & Glory Original The Righteous Butter Body Lotion,Soap & Glory Call of Fruity Body Butter,Soap,Soap,Body Butter,,,,,3.66,7.49,GBP,GBP,eBay,Boots.com,86.5,66.52,59.29,77.37,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,2
PRDe4842ed8,PRD30a3b49a,Soap & Glory Original The Righteous Butter Body Lotion,Soap & Glory MAGNIFI-COCO Body Butter,Soap,Soap,Body Butter,,,,,3.66,7.49,GBP,GBP,eBay,Boots.com,83.4,63.44,62.32,65.14,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,3
PRDe4842ed8,PRDa783e838,Soap & Glory Original The Righteous Butter Body Lotion,Soap & Glory Limited Edition Fresh As Fig Body Butter,Soap,Soap,Body Butter,,,,,3.66,5.99,GBP,GBP,eBay,Boots.com,81.3,61.26,55.41,70.03,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,4
PRDe4842ed8,PRDa19c3443,Soap & Glory Original The Righteous Butter Body Lotion,soap & glory Soap and Glory The Righteous Body Butter Lotion Bundled with Clean on Me,Soap,,Body Butter,,,,,3.66,20.99,GBP,GBP,eBay,Amazon.co.uk - Amazon.co.uk-Seller,78.2,78.18,74.32,83.98,50.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,5
PRDe4842ed8,PRD057a3e57,Soap & Glory Original The Righteous Butter Body Lotion,Original Soap & Glory The Righteous Butter Moisturising Body Lotion Pump,Soap,Original Soap,Body Butter,,,,,3.66,10.99,GBP,GBP,eBay,eBay - thatenglishgirl,66.0,90.97,92.0,89.43,0.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,LOW,6
PRDe4894e60,PRD09cc226c,ecoLiving Shampoo bar Fragrance Free /,ecoLiving Shampoo Bar - Soap Free,,,Shampoo Bar,25.0,g,,,2.8,2.0,GBP,GBP,Eco Bee,Ecoliving,81.3,81.33,81.4,81.22,50.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,1
PRDe522a9dd,PRD1013f8e3,La Roche Posay Cicaplast B5 Serum,La Roche Posay Hyalu B5 Hyaluronic Acid Serum,La Roche,La Roche,Face Serum,,,,,40.0,35.98,GBP,GBP,Boots.com,Superdrug.com,90.1,70.15,71.51,68.11,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRDe522a9dd,PRDadd6c147,La Roche Posay Cicaplast B5 Serum,La Roche Posay Hydraphase Intense Serum,La Roche,La Roche,Face Serum,,,,,40.0,21.75,GBP,GBP,Boots.com,Amazon.co.uk,86.3,66.26,65.28,67.74,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,2
PRDe522a9dd,PRDc42260e7,La Roche Posay Cicaplast B5 Serum,La Roche Posay Pure Anti-Wrinkle Serum,La Roche,La Roche,Face Serum,,,,,40.0,36.0,GBP,GBP,Boots.com,Boots.com,83.4,63.43,63.06,63.98,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,3
PRDe74180c3,PRD47c8266f,Brightening Serum,RANAVAT Brightening Saffron Serum,Brightening Serum,RANAVAT Brightening,Face Serum,,,,,90.0,35.0,GBP,GBP,Shavata Singh,Space NK,65.0,,80.0,,0.0,50.0,post_processing,2025-11-18,enhanced_with_embeddings_v1,LOW,1
PRDe7fa5744,PRD15ae5319,Ginger Hair Regrowth Shampoo Bar,Hair Regrowth Shampoo Bar,Ginger Hair,Hair Regrowth,Shampoo Bar,,,,,5.95,9.5,GBP,GBP,eBay - sherobhai,Amazon.co.uk - Amazon.co.uk-Seller,77.0,,92.0,,0.0,50.0,post_processing,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,1
PRDe7fa5744,PRD94df6e4e,Ginger Hair Regrowth Shampoo Bar,Shampoo Bar,Ginger Hair,Shampoo Bar,Shampoo Bar,,,,,5.95,4.99,GBP,GBP,eBay - sherobhai,The Suffolk Soap Co.,61.0,,76.0,,0.0,50.0,post_processing,2025-11-18,enhanced_with_embeddings_v1,VERY_LOW,2
PRDe86336bb,PRD3873f52e,Garnier Ultimate Blends Coconut Hydrating Shampoo Bar with Aloe Vera for Normal Hair,Garnier Ultimate Blends Shampoo Bar Ginger Recovery,Garnier,Garnier,Shampoo Bar,60.0,g,60.0,g,4.0,5.25,GBP,GBP,Boots.com,Amazon.co.uk - Amazon.co.uk-Seller,100.0,62.35,62.17,62.63,100.0,100.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRDe86336bb,PRD3ac1f6ed,Garnier Ultimate Blends Coconut Hydrating Shampoo Bar with Aloe Vera for Normal Hair,Garnier Ultimate Blends Argan & Camellia Shampoo Bar,Garnier,Garnier,Shampoo Bar,60.0,g,,,4.0,4.47,GBP,GBP,Boots.com,Amazon.co.uk - Amazon.co.uk-Seller,87.4,67.44,62.75,74.49,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,2
PRDe86336bb,PRDc5fa35a7,Garnier Ultimate Blends Coconut Hydrating Shampoo Bar with Aloe Vera for Normal Hair,Garnier Ultimate Blends Honey Treasures Strengthening Shampoo Bar,Garnier,Garnier,Shampoo Bar,60.0,g,,,4.0,4.0,GBP,GBP,Boots.com,Tesco,79.7,59.69,54.5,67.48,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,3
PRDe86336bb,PRDfc83ef9f,Garnier Ultimate Blends Coconut Hydrating Shampoo Bar with Aloe Vera for Normal Hair,Rice Water Shampoo Bar Gentle And Effective Hair Care Solution For Hydration Cleansing And Nourishment pa14 A,Garnier,,Shampoo Bar,60.0,g,60.0,g,4.0,7.95,GBP,GBP,Boots.com,fruugo.co.uk,70.1,50.14,43.23,60.51,50.0,100.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,4
PRDe87d03f9,PRDa54dce4c,"unbrand Castor Oil Conditioner Bar - Nourishing & Soothing Natural Deep Conditioner for All Hair Types - Hair Moisturizing, Cleansing Solid Soap Ba...","Castor Oil Hair Bar - Nourishing and Soothing Natural Deep Conditioner for All Hair Types - Moisturizing and Cleansing Bar, Vegan, Smooth and",,Castor Oil,Conditioner Bar,,,,,5.99,4.59,GBP,GBP,fruugo.co.uk,Amazon.co.uk - Amazon.co.uk-Seller,83.4,83.37,82.01,85.41,50.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,1
PRDe87d03f9,PRD98e3b410,"unbrand Castor Oil Conditioner Bar - Nourishing & Soothing Natural Deep Conditioner for All Hair Types - Hair Moisturizing, Cleansing Solid Soap Ba...",Lemon Conditioner Bar For All Hair Types,,Lemon Conditioner,Conditioner Bar,,,,,5.99,2.99,GBP,GBP,fruugo.co.uk,Not On The High Street,67.1,67.09,67.77,66.07,50.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,LOW,2
PRDe87d03f9,PRD0965fae1,"unbrand Castor Oil Conditioner Bar - Nourishing & Soothing Natural Deep Conditioner for All Hair Types - Hair Moisturizing, Cleansing Solid Soap Ba...",Curly & Dry Hair Conditioner Bar | Shea Butter & Olive Oil | Natural & Nourishing Solid Conditioner,,Curly,Conditioner Bar,,,,,5.99,7.5,GBP,GBP,fruugo.co.uk,Riwaya,67.0,66.97,58.84,79.15,50.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,LOW,3
PRDe87d03f9,PRD591db5d1,"unbrand Castor Oil Conditioner Bar - Nourishing & Soothing Natural Deep Conditioner for All Hair Types - Hair Moisturizing, Cleansing Solid Soap Ba...",Natural Conditioner Bar,,Natural Conditioner,Conditioner Bar,,,,,5.99,8.0,GBP,GBP,fruugo.co.uk,Wriggly Tin Soap Co.,65.5,65.46,66.67,63.64,50.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,LOW,4
PRDe87d03f9,PRDd94aeaa8,"unbrand Castor Oil Conditioner Bar - Nourishing & Soothing Natural Deep Conditioner for All Hair Types - Hair Moisturizing, Cleansing Solid Soap Ba...",Conditioner Bar for Thin Hair,,Conditioner Bar,Conditioner Bar,,,,,5.99,13.0,GBP,GBP,fruugo.co.uk,Local Boom Gift Shop,65.0,65.0,62.76,68.36,50.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,LOW,5
PRDeb8c5891,PRD033d0941,KinKind Shampoo & Bodywash Bars Set,KinKind Shampoo Bar Set,KinKind Shampoo,KinKind Shampoo,Shampoo Bar,,,,,9.95,25.5,GBP,GBP,KinKind,Amazon.co.uk - Amazon.co.uk-Seller,100.0,80.41,74.29,89.6,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRDef1d0018,PRD94df6e4e,VIORI Terrace Garden Shampoo Bar,Shampoo Bar,VIORI Terrace,Shampoo Bar,Shampoo Bar,,,,,22.27,4.99,GBP,GBP,GoSupps Beauty,The Suffolk Soap Co.,61.0,,76.0,,0.0,50.0,post_processing,2025-11-18,enhanced_with_embeddings_v1,VERY_LOW,1
PRDef469070,PRDda45072e,"Cacumen Biotae Isatis Indicotica Shampoo Bar, Usman Shampoo Bar Grass","Cacumen Biotae Isatis Indicotica Shampoo Bar, Usman Shampoo Grass Bar",Cacumen Biotae,Cacumen Biotae,Shampoo Bar,,,,,12.28,12.28,GBP,GBP,eBay - yusnshushangmao,eBay - fullhouseer,100.0,99.68,100.0,99.19,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRDeff54c48,PRDd4a6232d,Soap and Glory The Righteous Body Butter,Soap & Glory The Righteous Butter Body Butter,Soap,Soap,Body Butter,,,,,9.99,49.85,GBP,GBP,Boots.com,eBay - jadashats-us,100.0,95.1,94.29,96.33,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRDeff54c48,PRDa2063a8c,Soap and Glory The Righteous Body Butter,Soap & And Glory The Righteous Body Butter,Soap,Soap,Body Butter,,,600.0,ml,9.99,20.39,GBP,GBP,Boots.com,eBay - zorilus7,100.0,100.0,100.0,100.0,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRDeff54c48,PRDa19c3443,Soap and Glory The Righteous Body Butter,soap & glory Soap and Glory The Righteous Body Butter Lotion Bundled with Clean on Me,Soap,,Body Butter,,,,,9.99,20.99,GBP,GBP,Boots.com,Amazon.co.uk - Amazon.co.uk-Seller,80.8,80.84,81.54,79.8,50.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,2
PRDf098e420,PRDdc65729d,Body Butter For Dry Skin Mango (body Butter),Body Butter with Mango Butter – Lime,Body Butter,Body Butter,Body Butter,50.0,ml,,,24.91,7.99,GBP,GBP,eBay - onebioshopcom,Handmade Fever,99.5,69.5,61.36,81.7,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRDf098e420,PRDf1b0c5d0,Body Butter For Dry Skin Mango (body Butter),Body Butter with Mango Butter – Patchouli and Orange,Body Butter,Body Butter,Body Butter,50.0,ml,,,24.91,7.99,GBP,GBP,eBay - onebioshopcom,Handmade Fever,94.9,64.92,55.4,79.19,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,2
PRDf2b13eb3,PRD8ce93f8d,I Love Coconut & Cream Body Butter,I Love Cosmetics Vanilla Milk Body Butter,I Love,I Love,Body Butter,,,,,2.49,9.99,GBP,GBP,Wilko,Amazon.co.uk - Amazon.co.uk-Seller,88.6,68.62,60.98,80.08,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRDf2b13eb3,PRD01f73956,I Love Coconut & Cream Body Butter,I Love Wellness Sleep Body Butter,I Love,I Love,Body Butter,,,,,2.49,9.99,GBP,GBP,Wilko,Amazon.co.uk - Amazon.co.uk-Seller,86.0,65.98,63.2,70.15,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,2
PRDf2b13eb3,PRDa700eca3,I Love Coconut & Cream Body Butter,I Love Cosmetics Body Butter Mango & Papaya,I Love,I Love,Body Butter,,,,,2.49,5.99,GBP,GBP,Wilko,Amazon.co.uk - Amazon.co.uk-Seller,84.1,64.07,60.98,68.71,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,3
PRDf2b13eb3,PRDfd3ca522,I Love Coconut & Cream Body Butter,I Love Cosmetics Women's English Rose Body Butter,I Love,I Love,Body Butter,,,,,2.49,7.99,GBP,GBP,Wilko,Amazon.co.uk - Amazon.co.uk-Seller,82.5,62.48,57.75,69.58,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,4
PRDf2daad50,PRDd8d93ae9,"2025 Nature Triangle Shampoo Bar, Nature Seven Green Soap Shampoo, Natural Usman Grass Shampoo Bar, Calming & Strengthens Hair for Women and Men","1-3x Nature Triangle Shampoo Bar, Nature Seven Green Soap Shampoo, Natural Usman Grass Shampoo Bar, Calming & Strengthens Hair for Women and Men",,,Shampoo Bar,1.0,pcs,1.0,pcs,6.89,12.95,GBP,GBP,fruugo.co.uk,fruugo.co.uk,100.0,90.8,92.63,88.05,50.0,100.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRDf3e97cb3,PRD94df6e4e,Bleach London Rose Shampoo Bar,Shampoo Bar,Bleach London,Shampoo Bar,Shampoo Bar,,,,,9.0,4.99,GBP,GBP,Boots.com,The Suffolk Soap Co.,61.0,,76.0,,0.0,50.0,post_processing,2025-11-18,enhanced_with_embeddings_v1,VERY_LOW,1
PRDf41382a6,PRDc561cff4,Shampoo Bar - Lime & Coconut - All Hair Types - Full Size,Shampoo Bar with Rosemary – Solid Shampoo and Conditioner Bar for Men & Women – Deep Cleansing Hair Soap with Coconut Oil Extracts for Scalp Care,Shampoo Bar,Shampoo Bar,Shampoo Bar,60.0,g,,,7.0,5.99,GBP,GBP,Peace With The Wild,Amazon.co.uk - Amazon.co.uk-Seller,73.1,53.05,46.12,63.45,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,1
PRDf4402683,PRDe4842ed8,Soap & Glory Body Butter The Righteous Butter,Soap & Glory Original The Righteous Butter Body Lotion,Soap,Soap,Body Butter,,,,,7.49,3.66,GBP,GBP,Boots.com,eBay,100.0,88.35,90.0,85.87,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRDf4402683,PRDd4a6232d,Soap & Glory Body Butter The Righteous Butter,Soap & Glory The Righteous Butter Body Butter,Soap,Soap,Body Butter,,,,,7.49,7.49,GBP,GBP,Boots.com,Boots.com,100.0,99.45,100.0,98.62,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRDf4402683,PRDeff54c48,Soap & Glory Body Butter The Righteous Butter,Soap and Glory The Righteous Body Butter,Soap,Soap,Body Butter,,,,,7.49,9.99,GBP,GBP,Boots.com,Boots.com,100.0,94.92,94.29,95.88,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRDf4402683,PRDd4a6232d,Soap & Glory Body Butter The Righteous Butter,Soap & Glory The Righteous Butter Body Butter,Soap,Soap,Body Butter,,,,,7.49,49.85,GBP,GBP,Boots.com,eBay - jadashats-us,100.0,99.45,100.0,98.62,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRDf4402683,PRDa2063a8c,Soap & Glory Body Butter The Righteous Butter,Soap & And Glory The Righteous Body Butter,Soap,Soap,Body Butter,,,600.0,ml,7.49,20.39,GBP,GBP,Boots.com,eBay - zorilus7,100.0,94.92,94.29,95.88,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRDf4402683,PRD47ea1152,Soap & Glory Body Butter The Righteous Butter,Soap & Glory Berry & Bright Body Butter,Soap,Soap,Body Butter,,,200.0,ml,7.49,6.0,GBP,GBP,Boots.com,Boots.com,92.0,72.05,67.32,79.14,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,2
