product_id,product_name,brand_id,brand_name,category_id,category_name,size_value,size_unit,price,currency,date_collected,retailer_name,product_clean,brand_clean,category_clean,retailer_clean,reason_unmatched
PRDd4a6232d,Soap & Glory The Righteous Butter Body Butter,BRDc740969b,Soap,CAT73647004,Body Butter,,,7.49,GBP,20251108_121425,Boots.com,soap glory the righteous butter body butter,soap,body butter,boots com,No match >= 70
PRD707ba230,Little Organic Company Whipped Shea Body Butter Moisturiser,BRD365542ee,Little Organic,CAT73647004,Body Butter,,,17.99,GBP,20251108_121425,Amazon.co.uk - Amazon.co.uk-Seller,little organic company whipped shea body butter moisturiser,little organic,body butter,amazon co uk amazon co uk seller,No match >= 70
PRD7c55e337,"Kutis Indulgent Body Butter - Rose, Sandalwood & Vanilla",BRDdc89af30,Kutis Indulgent,CAT73647004,Body Butter,60.0,ml,8.0,GBP,20251108_121425,Peace With The Wild,kutis indulgent body butter rose sandalwood vanilla,kutis indulgent,body butter,peace with the wild,No match >= 70
PRDaadde9dc,Treaclemoon Our Glorious Body Butters,BRDe9a8de1b,Treaclemoon Our,CAT73647004,Body Butter,,,9.5,GBP,20251108_121425,Boots.com,treaclemoon our glorious body butters,treaclemoon our,body butter,boots com,No match >= 70
PRD6440e854,Hawaiian Tropic After Sun Body Butter,BRDd0126484,Hawaiian Tropic,CAT73647004,Body Butter,,,11.49,GBP,20251108_121425,Boots.com,hawaiian tropic after sun body butter,hawaiian tropic,body butter,boots com,No match >= 70
PRDfd186771,Judith Williams Life Long Beauty Grand Cru Body Butter,BRD41fdb3c9,Judith Williams,CAT73647004,Body Butter,,,48.0,GBP,20251108_121425,QVC UK,judith williams life long beauty grand cru body butter,judith williams,body butter,qvc uk,No match >= 70
PRDeff54c48,Soap and Glory The Righteous Body Butter,BRDc740969b,Soap,CAT73647004,Body Butter,,,9.99,GBP,20251108_121425,Boots.com,soap and glory the righteous body butter,soap,body butter,boots com,No match >= 70
PRDae49313a,Kiss My Face Goat Milk Body Butter Rosemary + Tea Tree,BRD936bff64,Kiss My,CAT73647004,Body Butter,6.0,oz,11.92,GBP,20251108_121439,iHerb,kiss my face goat milk body butter rosemary tea tree,kiss my,body butter,iherb,No match >= 70
PRD5012adf7,BingoSpa Body Butter,BRD0a9247ae,BingoSpa Body,CAT73647004,Body Butter,,,5.2,GBP,20251108_121439,BINGOSPA,bingospa body butter,bingospa body,body butter,bingospa,No match >= 70
PRD58a003fd,Fair Squared Shea Body Butter,BRDd86a1c2e,Fair Squared,CAT73647004,Body Butter,,,12.75,GBP,20251108_121439,Ethical Superstore,fair squared shea body butter,fair squared,body butter,ethical superstore,No match >= 70
PRD44394d34,Luxury No.1 Whipped Body Butter,BRD6b16b0cf,Luxury No.1,CAT73647004,Body Butter,,,19.99,GBP,20251108_121439,Amazon.co.uk - Amazon.co.uk-Seller,luxury no 1 whipped body butter,luxury no 1,body butter,amazon co uk amazon co uk seller,No match >= 70
PRDf9f5b6d4,Hand and Body Cream/Butter Sweet Orange,,,CAT73647004,Body Butter,250.0,g,16.5,GBP,20251108_121439,Nellie Rose,hand and body cream butter sweet orange,,body butter,nellie rose,No match >= 70
PRD01f73956,I Love Wellness Sleep Body Butter,BRDc950d024,I Love,CAT73647004,Body Butter,,,9.99,GBP,20251108_121439,Amazon.co.uk - Amazon.co.uk-Seller,i love wellness sleep body butter,i love,body butter,amazon co uk amazon co uk seller,No match >= 70
PRDaf28f4a8,NOW Foods Shea Butter,BRDae9ffd8e,NOW Foods,CAT73647004,Body Butter,,,7.57,GBP,20251108_121439,PowerBody.co.uk,now foods shea butter,now foods,body butter,powerbody co uk,No match >= 70
PRD6129f25a,CMD Sandorini Body Butter,BRDa216cf74,CMD Sandorini,CAT73647004,Body Butter,,,2.74,GBP,20251108_121439,Violey,cmd sandorini body butter,cmd sandorini,body butter,violey,No match >= 70
PRD9318ce76,MotherSage Body Butter,BRDe635ba42,MotherSage Body,CAT73647004,Body Butter,,,23.99,GBP,20251108_121439,Cosmetify,mothersage body butter,mothersage body,body butter,cosmetify,No match >= 70
PRD859ff753,perfect legs body butter - bundle 2,,,CAT73647004,Body Butter,,,22.84,GBP,20251108_121439,eu.thisworks.com,perfect legs body butter bundle 2,,body butter,eu thisworks com,No match >= 70
PRDb590ea22,Susanne Kaufmann Body Butter for the Senses,BRD8d670808,Susanne Kaufmann,CAT73647004,Body Butter,,,60.0,GBP,20251108_121439,Cult Beauty,susanne kaufmann body butter for the senses,susanne kaufmann,body butter,cult beauty,No match >= 70
PRD6b4f0eb6,SBC Aloe Vera Body Butter Tube New Sealed,BRDae1e53bb,SBC Aloe,CAT73647004,Body Butter,250.0,ml,10.4,GBP,20251108_121439,Amazon.co.uk,sbc aloe vera body butter tube new sealed,sbc aloe,body butter,amazon co uk,No match >= 70
PRDa030fa33,The Soapery Mango Butter Soap and Moisturiser,BRD573fd041,The Soapery,CAT73647004,Body Butter,,,3.19,GBP,20251108_121439,TheSoapery,the soapery mango butter soap and moisturiser,the soapery,body butter,thesoapery,No match >= 70
PRD5d369ffb,Memoriex Mango Body Butter,BRD763769ac,Memoriex Mango,CAT73647004,Body Butter,,,15.0,GBP,20251108_121439,More Bees Please Shop,memoriex mango body butter,memoriex mango,body butter,more bees please shop,No match >= 70
PRD8a0cae3f,Savage Body Butter,BRDff6a666f,Savage Body,CAT73647004,Body Butter,,,9.99,GBP,20251108_121439,Bloom Cosmetics,savage body butter,savage body,body butter,bloom cosmetics,No match >= 70
PRD3cbcf270,Infused Shea Body Butter,BRD9b2ee42b,Infused Shea,CAT73647004,Body Butter,,,18.47,GBP,20251108_121439,Etsy - AkomaSkincare,infused shea body butter,infused shea,body butter,etsy akomaskincare,No match >= 70
PRD80c5ff21,Super Hydrating Shea Body Butter Cream,BRD874b0e33,Super Hydrating,CAT73647004,Body Butter,,,17.0,GBP,20251108_121439,LATHR,super hydrating shea body butter cream,super hydrating,body butter,lathr,No match >= 70
PRD1fac0ce5,Lyonsleaf Body Butter,BRD28e5cffd,Lyonsleaf Body,CAT73647004,Body Butter,,,21.99,GBP,20251108_121439,Lyonsleaf Natural Skincare,lyonsleaf body butter,lyonsleaf body,body butter,lyonsleaf natural skincare,No match >= 70
PRD93995d32,Essential Oil Body Butter - Floral Flamingo - WWF UK,BRDce4f5373,Essential Oil,CAT73647004,Body Butter,,,15.0,GBP,20251108_121439,WWF UK,essential oil body butter floral flamingo wwf uk,essential oil,body butter,wwf uk,No match >= 70
PRDdd7f4e85,Mallows Beauty Birthday Cake Body Butter,BRD164fede5,Mallows Beauty,CAT73647004,Body Butter,,,14.95,GBP,20251108_121439,Amazon.co.uk - Amazon.co.uk-Seller,mallows beauty birthday cake body butter,mallows beauty,body butter,amazon co uk amazon co uk seller,No match >= 70
PRD8f3c0577,Memoriex Strawberry Body Butter,BRD83fd86a7,Memoriex Strawberry,CAT73647004,Body Butter,,,15.0,GBP,20251108_121439,More Bees Please Shop,memoriex strawberry body butter,memoriex strawberry,body butter,more bees please shop,No match >= 70
PRD081e0650,La Corvette Body Balm with Olive Oil and Olive Oil,BRD5b5276e8,La Corvette,CAT73647004,Body Butter,,,15.0,GBP,20251108_121439,French Soaps UK,la corvette body balm with olive oil and olive oil,la corvette,body butter,french soaps uk,No match >= 70
PRDdac71ca0,Bare and Bloom Luxury Whipped Vegan Body Butter,BRD1a46b4cd,Bare,CAT73647004,Body Butter,,,18.9,GBP,20251108_121439,Bare and Bloom,bare and bloom luxury whipped vegan body butter,bare,body butter,bare and bloom,No match >= 70
PRDaec887cc,Joonbyrd Sunday Sofa Body Butter,BRDfa1981b4,Joonbyrd Sunday,CAT73647004,Body Butter,,,52.0,GBP,20251108_121439,Liberty,joonbyrd sunday sofa body butter,joonbyrd sunday,body butter,liberty,No match >= 70
PRDc46fe397,Silky Sensation Le Ciel Body Butter,BRD61aed17f,Silky Sensation,CAT73647004,Body Butter,,,25.0,GBP,20251108_121439,Caia Cosmetics UK,silky sensation le ciel body butter,silky sensation,body butter,caia cosmetics uk,No match >= 70
PRD1b460093,Vanilla Bean Whipped Body Butter,BRD9f4b1b2a,Vanilla Bean,CAT73647004,Body Butter,,,26.6,GBP,20251108_121439,Ecco-Verde.co.uk,vanilla bean whipped body butter,vanilla bean,body butter,ecco verde co uk,No match >= 70
PRDfd087ec4,Mango Body Butter | Deep Moisturising & Skin Repair – Baorri,BRDfefcfc75,Mango Body,CAT73647004,Body Butter,150.0,g,23.99,GBP,20251108_121439,Baorri for body and mind,mango body butter deep moisturising skin repair baorri,mango body,body butter,baorri for body and mind,No match >= 70
PRDc1aa7d48,"Grace Cole Grapefruit, Lime & Mint Body Butter",BRD79cff24a,Grace Cole,CAT73647004,Body Butter,,,10.0,GBP,20251108_121439,Grace Cole,grace cole grapefruit lime mint body butter,grace cole,body butter,grace cole,No match >= 70
PRDc4417776,Africa's Best Originals Cocoa Butter & Shea Butter Moisturizing Body Lotion,BRDa691028e,Africa's Best,CAT73647004,Body Butter,,,6.5,GBP,20251108_121439,Modaps International,africa s best originals cocoa butter shea butter moisturizing body lotion,africa s best,body butter,modaps international,No match >= 70
PRD15b254f2,grüum smör Body Butter Intensive Hydration,,,CAT73647004,Body Butter,150.0,ml,6.95,GBP,20251108_121439,Beautycos.co.uk,gr um sm r body butter intensive hydration,,body butter,beautycos co uk,No match >= 70
PRD53e6dd0d,Lavender Body Butter,BRD7dbd479a,Lavender Body,CAT73647004,Body Butter,,,29.0,GBP,20251108_121439,Vedaoils UK,lavender body butter,lavender body,body butter,vedaoils uk,No match >= 70
PRD0ab251f5,SBC Manuka Honey and Orange Blossom Body Butter,BRDccc27a68,SBC Manuka,CAT73647004,Body Butter,,,22.14,GBP,20251108_121439,Amazon.co.uk,sbc manuka honey and orange blossom body butter,sbc manuka,body butter,amazon co uk,No match >= 70
PRD3f322206,Ultimate Deep Hydration Skincare: Natural Shea Butter Body Butter Set,BRDe27f7c74,Ultimate Deep,CAT73647004,Body Butter,,,70.0,GBP,20251108_121505,Starest,ultimate deep hydration skincare natural shea butter body butter set,ultimate deep,body butter,starest,No match >= 70
PRDb3e41bd3,Deep Comfort Body Butter,BRD2067f44b,Deep Comfort,CAT73647004,Body Butter,,,94.77,GBP,20251108_121505,eBay - mr-coffee-beans,deep comfort body butter,deep comfort,body butter,ebay mr coffee beans,No match >= 70
PRD432489c5,Kaantam Whipped Body Butter For Smooth Skin 100gm,BRD743a26e2,Kaantam Whipped,CAT73647004,Body Butter,100.0,g,19.97,GBP,20251108_121505,eBay - livingessentials_23,kaantam whipped body butter for smooth skin 100gm,kaantam whipped,body butter,ebay livingessentials 23,No match >= 70
PRDcf0415b8,CMD Rio de Coco Bodybutter,BRDf5ba0193,CMD Rio,CAT73647004,Body Butter,,,10.75,GBP,20251108_121505,bio-naturel.de,cmd rio de coco bodybutter,cmd rio,body butter,bio naturel de,No match >= 70
PRD059c4d75,Aromatic Body Butter Vanilla,BRD0197020d,Aromatic Body,CAT73647004,Body Butter,,,22.98,GBP,20251108_121505,israel catalog,aromatic body butter vanilla,aromatic body,body butter,israel catalog,No match >= 70
PRD2a646033,Argan Whipped Body Butter,BRDdff090cf,Argan Whipped,CAT73647004,Body Butter,,,25.98,GBP,20251108_121505,Essence of Argan,argan whipped body butter,argan whipped,body butter,essence of argan,No match >= 70
PRD497f83b5,Natural Whipped Body Butter With Raw Organic Shea Butter & Sacred,BRD33077e31,Natural Whipped,CAT73647004,Body Butter,,,12.47,GBP,20251108_121505,eBay - hot1ce,natural whipped body butter with raw organic shea butter sacred,natural whipped,body butter,ebay hot1ce,No match >= 70
PRDcccd4cd9,M-61 Vitablast C Body Butter Radiance Boosting Moisturizer &,BRD3df81adf,M-61 Vitablast,CAT73647004,Body Butter,6.7,oz,41.76,GBP,20251108_121505,eBay - bluerugstore,m 61 vitablast c body butter radiance boosting moisturizer ,m 61 vitablast,body butter,ebay bluerugstore,No match >= 70
PRDd4ad1807,Scented Whipped Shea Body Butter,BRD70097a04,Scented Whipped,CAT73647004,Body Butter,,,10.69,GBP,20251108_121505,eBay,scented whipped shea body butter,scented whipped,body butter,ebay,No match >= 70
PRD5cc0e9d3,Saje Yoga Grounding Coconut Shea Body Butter Calm Hydrate Formulated,BRD5b56cf46,Saje Yoga,CAT73647004,Body Butter,,,71.23,GBP,20251108_121505,eBay - simplehealthyessentials,saje yoga grounding coconut shea body butter calm hydrate formulated,saje yoga,body butter,ebay simplehealthyessentials,No match >= 70
PRD8be27dc1,Signature Body Butter,BRD79b57cdb,Signature Body,CAT73647004,Body Butter,,,9.95,GBP,20251108_121505,zoemizon.co.uk,signature body butter,signature body,body butter,zoemizon co uk,No match >= 70
PRD57048bb9,Dime Biome Body Butter,BRD489d3087,Dime Biome,CAT73647004,Body Butter,2.0,oz,15.04,GBP,20251108_121505,eBay - beachbabebeauty,dime biome body butter,dime biome,body butter,ebay beachbabebeauty,No match >= 70
PRDd4a6232d,Soap & Glory The Righteous Butter Body Butter,BRDc740969b,Soap,CAT73647004,Body Butter,,,49.85,GBP,20251108_121505,eBay - jadashats-us,soap glory the righteous butter body butter,soap,body butter,ebay jadashats us,No match >= 70
PRD7728814a,Nakery Beauty Cabana Sunset Skin Toning Body Butter,BRD81db4af5,Nakery Beauty,CAT73647004,Body Butter,,,18.26,GBP,20251108_121505,eBay,nakery beauty cabana sunset skin toning body butter,nakery beauty,body butter,ebay,No match >= 70
PRD09d04044,Bronnley Eclectic Elements Body Butter,BRD9b1f6f91,Bronnley Eclectic,CAT73647004,Body Butter,200.0,ml,13.36,GBP,20251108_121505,eBay,bronnley eclectic elements body butter,bronnley eclectic,body butter,ebay,No match >= 70
PRD94a8db45,Voya Buoyance Luxury Body Butter,BRD5ca182c5,Voya Buoyance,CAT73647004,Body Butter,,,42.0,GBP,20251108_121505,VOYA Organic Beauty,voya buoyance luxury body butter,voya buoyance,body butter,voya organic beauty,No match >= 70
PRDd6bb95e7,Saje Tantra Sensuous Coconut Shea Body Butter Full Body Glow Aloe,BRD7ff05446,Saje Tantra,CAT73647004,Body Butter,,,71.23,GBP,20251108_121505,eBay - simplehealthyessentials,saje tantra sensuous coconut shea body butter full body glow aloe,saje tantra,body butter,ebay simplehealthyessentials,No match >= 70
PRD89863f35,Bodycology Shea Butter Body Cream Cozy Fireside S'more,BRD5a27e74f,Bodycology Shea,CAT73647004,Body Butter,8.0,oz,14.34,GBP,20251108_121505,eBay - dailyessentialstore,bodycology shea butter body cream cozy fireside s more,bodycology shea,body butter,ebay dailyessentialstore,No match >= 70
PRD1dd57191,Tri-Coastal Design Apple Sugar Scented Body Butter Hands Body / New,BRDae3ca84a,Tri-Coastal Design,CAT73647004,Body Butter,6.76,oz,17.82,GBP,20251108_121505,eBay - sellerbuyer_2004,tri coastal design apple sugar scented body butter hands body new,tri coastal design,body butter,ebay sellerbuyer 2004,No match >= 70
PRD1d9f2d43,Body Butter (new) Charging....body Butter - Organic Oatmeal Scented,BRD73647004,Body Butter,CAT73647004,Body Butter,,,13.36,GBP,20251108_121505,eBay - vanceb01,body butter new charging body butter organic oatmeal scented,Generic,body butter,ebay vanceb01,No match >= 70
PRD444f6245,Ease Away Stress & Anxiety Calming Body Butter - Nourish & Hydrate,BRDfd307030,Ease Away,CAT73647004,Body Butter,,,9.99,GBP,20251108_121505,Naturally Sophie,ease away stress anxiety calming body butter nourish hydrate,ease away,body butter,naturally sophie,No match >= 70
PRDf08bf423,Skybottle Blue Agave Body Butter,BRDfcb12f90,Skybottle Blue,CAT73647004,Body Butter,,,21.27,GBP,20251108_121505,SweetCare,skybottle blue agave body butter,skybottle blue,body butter,sweetcare,No match >= 70
PRDc495723b,American Touch Cocoa Butter Body Cream,BRDcae2fdd0,American Touch,CAT73647004,Body Butter,,,6.79,GBP,20251108_121505,Amazon.co.uk - Amazon.co.uk-Seller,american touch cocoa butter body cream,american touch,body butter,amazon co uk amazon co uk seller,No match >= 70
PRD6ac4ce63,Citrus Menthe Nourishing Body Butter,BRDdb93d9aa,Citrus Menthe,CAT73647004,Body Butter,200.0,ml,66.52,GBP,20251108_121505,eBay - onebioshopcom,citrus menthe nourishing body butter,citrus menthe,body butter,ebay onebioshopcom,No match >= 70
PRDe1bcf0a9,Solar Flare Body Butter Vanilla Plum Bnwt,BRD86860fab,Solar Flare,CAT73647004,Body Butter,,,9.79,GBP,20251108_121505,eBay,solar flare body butter vanilla plum bnwt,solar flare,body butter,ebay,No match >= 70
PRD1336f64c,"Body Butter Collection Giftset Of 3 Gold Together, Perfect Moments",BRD73647004,Body Butter,CAT73647004,Body Butter,3.0,g,25.84,GBP,20251108_121505,eBay,body butter collection giftset of 3 gold together perfect moments,Generic,body butter,ebay,No match >= 70
PRD6f3fe59b,Bronnley Eclectic Elements Zealous Flower Body Butter,BRD9b1f6f91,Bronnley Eclectic,CAT73647004,Body Butter,200.0,ml,13.36,GBP,20251108_121505,eBay,bronnley eclectic elements zealous flower body butter,bronnley eclectic,body butter,ebay,No match >= 70
PRDe4d41f9e,Earth To Skin Care Solid Body Butter Spring/summer Series .,BRD7bed7fa9,Earth To,CAT73647004,Body Butter,6.0,pack,22.27,GBP,20251108_121505,eBay - natrance24,earth to skin care solid body butter spring summer series ,earth to,body butter,ebay natrance24,No match >= 70
PRDfe307107,Nacomi Mango-Strawberry Body Butter,BRD88f17ecd,Nacomi Mango-Strawberry,CAT73647004,Body Butter,,,8.37,GBP,20251108_121505,biogo.de,nacomi mango strawberry body butter,nacomi mango strawberry,body butter,biogo de,No match >= 70
PRD59da9d74,Shea Whipped Body Butter Soft Creamy All Natural African Whipped Pure,BRDdbfb5493,Shea Whipped,CAT73647004,Body Butter,,,10.69,GBP,20251108_121505,eBay,shea whipped body butter soft creamy all natural african whipped pure,shea whipped,body butter,ebay,No match >= 70
PRD5b9cf2b9,Body Whipped Butter . Jar Birthday Cake,BRD5d258fd7,Body Whipped,CAT73647004,Body Butter,6.0,oz,8.91,GBP,20251108_121505,eBay,body whipped butter jar birthday cake,body whipped,body butter,ebay,No match >= 70
PRD4e1e0505,Fresh Outta Fck Whipped Body Butter,BRD80783d17,Fresh Outta,CAT73647004,Body Butter,,,14.92,GBP,20251108_121505,eBay,fresh outta fck whipped body butter,fresh outta,body butter,ebay,No match >= 70
PRD52b8707e,Oshea Herbals Cocoa Butter Body Butter For Dry Itchy Skin,BRD90b556a9,Oshea Herbals,CAT73647004,Body Butter,,,23.6,GBP,20251108_121505,eBay - saimbhi3464,oshea herbals cocoa butter body butter for dry itchy skin,oshea herbals,body butter,ebay saimbhi3464,No match >= 70
PRDadd6abb6,Dyke & Dean Oatmeal Milk & Honey Body Butter,BRD6af01a04,Dyke,CAT73647004,Body Butter,,,12.95,GBP,20251108_121505,Dyke & Dean,dyke dean oatmeal milk honey body butter,dyke,body butter,dyke dean,No match >= 70
PRD845a0d90,"Greenwich Bay African Violet Botanic Body Butter With Shea Butter, 8",BRD40c2565e,Greenwich Bay,CAT73647004,Body Butter,,,12.43,GBP,20251108_121505,eBay - generous.spirit.gifts,greenwich bay african violet botanic body butter with shea butter 8,greenwich bay,body butter,ebay generous spirit gifts,No match >= 70
PRD6d6aa7db,Whipped Body Butter,BRD780e2e13,Whipped Body,CAT73647004,Body Butter,,,23.47,GBP,20251108_121505,eBay,whipped body butter,whipped body,body butter,ebay,No match >= 70
PRD1aafb9bb,Body Butter With Chios Mastiha Oil And Grape From Greece,BRD73647004,Body Butter,CAT73647004,Body Butter,250.0,ml,119.88,GBP,20251108_121505,eBay - idisma,body butter with chios mastiha oil and grape from greece,Generic,body butter,ebay idisma,No match >= 70
PRDe3801ce9,(2-pack) Sand + Fog California Beach House Whipped Body Butter,,,CAT73647004,Body Butter,8.0,oz,34.79,GBP,20251108_121505,eBay - bluerugstore, 2 pack sand fog california beach house whipped body butter,,body butter,ebay bluerugstore,No match >= 70
PRDc1a81682,Cocoa Butter & Shea Butter Moisturizing Cream for Face & Body,BRD90e6527f,Cocoa Butter,CAT73647004,Body Butter,500.0,g,5.99,GBP,20251108_121535,Amazon.co.uk - Amazon.co.uk-Seller,cocoa butter shea butter moisturizing cream for face body,cocoa butter,body butter,amazon co uk amazon co uk seller,No match >= 70
